id,time,text
1010,0:04:07,"油性肌肤,毛孔粗大一般都发生于油性肌肤上,而油性的肌肤会分泌旺盛的油脂,仅仅只考早晚的清洁还是远远不够的,油性的肌肤很容易在表面形成过多的废旧死皮,堵塞毛孔,导致毛孔变大,要避免毛孔粗大现象,定期去角质是非常重要的,每半个月去一次去角质,能改善毛孔粗大,还能使肌肤清爽,透亮,"
1011,0:04:07,"救救孩子,还是先救救自己,你在孩子身上看到的问题,是你自己问题的投射,你自己的恐惧越多,你要求孩子就越多,当你是一个完全无惧父母时,你的孩子才能天然成长,要求,期望,负责是不是爱,别把孩子当,人质,家长往往无意识中不可避免地把孩子当成自己自我安全感的,人质,"
1012,0:04:07,"梅花笺迎新年来,民国早已开始互赠贺年卡,民国的时候,亲友之间互相赠送贺年卡已经成了一种普遍的社会风气,当时,由于社会大众受西方思想及其生活方式的影响和熏陶,人们不仅在辞旧迎新的日子里互赠贺年卡,即使在公历的新年,即元旦,前夕也互相赠送贺年卡,以表示浓浓祝福,"
1013,0:04:07,"简直丢尽了汪星人的脸,"
1014,0:04:07,"我想吃好辣的鱼尾巴,饿起睡不着,"
1015,0:04:07,"僵尸跑酷游戏,消逝的光芒,分钟游戏演示,华纳公布了一段长达,分钟的,消逝的光芒,游戏演示,这款游戏是由,死亡岛,开发商负责开发的丧尸类游戏新作,"
1016,0:04:07,"芳,满庭,"
1017,0:04:07,"每天为爱签到,老婆,生日快乐哈"
1018,0:04:07,"脸要排毒,我们的身体更要排毒哦,每晩临睡前贴一贴,一觉睡到天亮,第二天醒来会发现药包黑油油的哦,你会发现失眠,便秘,想要减肥的不防试试,会带给你很神奇的效果哦,排毒,祛痘,祛湿,祛斑,清体养颜,去除体内辐射,促进睡眠,舒缓疲劳,改善便秘,口臭及腹胀现象足贴,天然的排毒方法,"
1019,0:04:07,"来来来,一起祝福娇娇,没有故事的小女子"
1020,0:04:07,"就二分钟签到的就这么多,你的贴吧人气真的不是一般的不错哈哈,"
1021,0:04:07,",俺修罗,活动限定壁纸公开放送,以同名轻小说改编的动画,我女友与青梅竹马的惨烈修罗场,在昨天举办了相关活动,活动现场田村由加莉也在,气氛十分活跃,今日官方就放出了活动限定版壁纸,喜欢的漫迷可以去官方下载,这里小编提供一个,分辨率的,"
1022,0:04:07,",好朋友就像好胸罩,很难找,但舒服,支撑着你,让你看起来更好,而且始终贴近你的心,"
1023,0:04:07,"小猪,蝴蝶,小鬼,演绎,纤夫的爱,妹妹你坐船头哦,哥哥,岸上走,小猪太搞了,"
1024,0:04:07,",点开抢,"
1025,0:04:07,"她接到儿子的电话后,一脸喜气地冲着他喊,老头子,儿子晚上带对象回来,去快去买点菜回来,买什么买,回来就回来呗,到底谁孝顺谁阿,边说着,人却已经放下了报纸,到了门口,再拿点钱来,我身上就两百,够买什么,"
1026,0:04:07,",无论你做何选择,我都默默陪伴支持"
1027,0:04:07,"真希望可以有一种特异功能,可以帮助想帮助的人,"
1028,0:04:07,"有些事情就像这杯酒一样难以下咽,又难以消化,一件好事的后面为什么总跟着一件坏事,到底是谁搞不清楚状况,"
1029,0:04:07,"我不了,好累,照看小孩子真不是好差事,请大家原谅我吧,我以后每次都用,还不行么,爸爸妈妈我真的好爱你们啊,"
1030,0:04:07,"三月第一天,不要病殃殃,希望早上醒来满血复活,"
1031,0:04:08,"咖喱大虾,做法,锅里油烧热,下洋葱丁,姜片,和葱花,爆香转小火,加入咖喱粉翻炒均匀,倒入椰浆和水,调入黄咖喱酱,搅拌均匀后放入腌制好的大虾,加盐和甜辣酱调味,盖盖转小火儿焖,分钟左右关火即可,"
1032,0:04:08,"绿色调的酒店感觉怪怪的,但是很喜欢它古典风的灯具,还有大露台,望出去就是夜景挺美的,"
1033,0:04:08,",活动执行导演魏导啊,歌词太长记不住木有办法,三更半夜的采用最原始的手写办法,貌似很多年木有手写过中国字了,特么有种回到从前滴感脚,"
1034,0:04:08,"终于看完结局了,又是搞笑又是感动,虽然是舍不得,但还是得告一段落啦,结局虽然并不是那么完美,但是这样子算是不错的啦,再见啦,都教授和二千,"
1035,0:04:08,"居然没听过最长的电影,还不知道是纠结伦唱的,我要检讨下自己,"
1036,0:04:08,"我要考兰州大学,"
1037,0:04:08,"為什麼我要淪落到請他出來吃記陪我,他媽的這個賤人竟然好意思拿,塊出來見我,"
1038,0:04:08,",看,视频,我为喜剧狂,女汉子鄂博全票通过,不知道你是怎么看出人家歧视小孩的,但是老郭说话确实在理,小孩子不懂什么叫名利场,父母却过早地期待他成为什么,肯定是有压力的,看得出来表演很勉强,没有享受到表,分享自,优酷娱乐中心,"
1039,0:04:08,"最近都是外出,有事找就电联,手机有时软件崩掉微信什么可能看不到,"
1040,0:04:08,"中国好歌曲,我很喜欢这首歌,伤非常有感觉哦"
1041,0:04:08,"女神和女汉子的区别其实只用两个字就能概括,卧槽,又中枪,"
1042,0:04:08,"我就那基金支付数据,问会计,会计说以后这种问题别问我,问领导才知道,领导说有钱就有钱,让信息科统计个数据,等式全是不平的,原因不是非法操作就是非法操作,领导就说一句,数字要搞准,却不知准确的数据背后需要多少人的共同努力"
1043,0:04:08,"安纳西,安纳西是阿尔卑斯山区最美丽的小城了,法国人称它为,阿尔卑斯山的阳台,当地人称它是,萨瓦省的威尼斯,特别是城中的那个安纳西湖,它的水来自阿尔卑斯山的冰雪,被认为是全欧最干净的湖,"
1044,0:04:08,"极品飞车,新曝制作特辑,"
1045,0:04:08,"相爱很重要,相守更需要,简单的一个承诺却是可以击败一切,"
1046,0:04:08,"现在的医院照超都不给看小孩性别,那天陪女朋友去医院,前面一孕妇刚做完超看完医生准备离开,离开之前那孕妇跟医生说,医生呀,现在婴儿衣服打折得厉害咧,我想早点买合算,您说我是买黑色酷一点的还是买粉色可爱一点的衣服好呢,医生微微一笑,黑色好看,"
1047,0:04:08,"英菲尼迪推旗舰车,多款衍生车型,英菲尼迪将在,年推出全新旗舰车型,旨在和保时捷和奔驰竞争,工艺上体现英菲尼迪最高水准,也为了提高自身的品牌价值,"
1048,0:04:08,"祝你做到想做的事情,去到想去的地方,生日快乐,十八美丽,"
1049,0:04:08,"深夜发个买家秀,"
1050,0:04:08,",终于回到家了,快的回来真的只要,分钱哦,可又是一堆东西驼回来,结果现在最乱的就是咱这,窟勒,"
1051,0:04:08,"瞬间没心情了,老子以后绝不犯贱,贱,"
1052,0:04:08,"灰姑娘星座女的反转,双鱼座,一直都幻想自己能够成为童话中的公主,与王子相亲相爱,白羊女,一个勇字挂心口的姑娘,对自己充满自信,天蝎女,感情观从来不受世俗的限制,只要爱,都会不择手段把想要的男人抢过来,巨蟹女,柔刚并进,以柔克刚"
1053,0:04:08,"好想回家,跟妈妈说说心里话,未来的路该怎么走"
1054,0:04:08,"發表了一篇轉載博文,攝影知識,攝影名言,"
1055,0:04:08,"不要觉得自己很可怜,"
1056,0:04:08,"雷克萨斯全新亮相上海车展,雷克萨斯第一代车型于,年诞生,在,月的北美车展上,第三代车型正式亮相,面对宝马,系,奔驰级等一系列老对手的换代和改款,新一代的整体更为时尚,运动,"
1057,0:04:09,"突然發覺家裡的面霜少了一點,難道老鼠也要護膚,"
1058,0:04:09,"按摩淡斑,按摩有斑的地方,也可以起到淡化斑点的作用哦,具体的方法是,将拇指伸直,而其他四指握住,然后将拇指的端点压住肌肤的中心,垂直按压,在用力的过程中,先轻后重,让肌肤表层和真皮层都能感受刺激力,按照中心向外直到斑点边缘的位置按压,效果会非常好,"
1059,0:04:09,"馨情睡觉觉去啦,小时后不见不散,"
1060,0:04:09,"支付宝输入学号交的学费,全国才几所学校采用,我们学校太高大上了,"
1061,0:04:09,"一杯,结束了一周的生活,总觉得身边无论怎样都有了男朋友,我却孑然一身,岁月易逝容颜已老,果然是这样的吗,越来越觉得自卑,找不到过去那个嚣张跋扈的自己了,万家灯火却没有一盏为我而留,"
1062,0:04:09,"你没看错,我就是传说中的净坛使者,"
1063,0:04:09,"终于把二月熬完了,二十八天比五百天长的多,付出与得到的不成正比,"
1064,0:04:09,"欢乐,继续多积累人品,开心开心,总能找到让自己让别人欢乐的事,每天都好开心好开心,多让身边的人开心真的好开心,"
1065,0:04:09,"香港男子脚踩,公斤黄金过海关,步伐沉重被识破,月,日据报道,一名香港男子上周经罗湖口岸到深圳时,被关员发觉其步伐沉重,引起怀疑截查,揭发他所穿的运动鞋鞋底,藏有,公斤重金块,市值,万人民币,该男涉走私被捕,交由缉私部门跟进,"
1066,0:04:09,"有些事不能沟通就是不能沟通,如果我说心情不好你们会不会打个电话安慰下呢,"
1067,0:04:09,"全新宝马,仅推出双离合器车型,目前根据海外媒体的最新报道称,未来全新一代宝马,将只会推出匹配双离合器自动变速箱的版本车型,而不会推出手动挡车型,"
1068,0:04:09,"村里来一个卖糖葫芦的,小朋友很想吃,就对小贩说,如果你给我糖葫芦吃,我给你学王八叫,好不,小贩也没听过王八叫,就答应了,吃完糖葫芦,小贩催他赶紧叫,他擦擦嘴,扯着嗓子吼了一声,卖,糖葫芦,来,结果他被小贩在村里追了一下午,"
1069,0:04:09,"嘿嘿,个人觉得还是自己唱给自己的好听,难道还是个激动,试听地址,通过,唱吧,录制,"
1070,0:04:09,"心情跌入谷底,看了陌生人发来的一些笑话时笑着笑着便哭了,"
1071,0:04:09,"老师,我都不知道怎么批评你好,你的脸皮简直就像是皇上他娘,小强,我,我没听明白,老师,太后,厚,呀,"
1072,0:04:09,"我们每天都在说,以后一定要找个有钱,疼自己的,但从来没有想过,我们到底有什么资本找那优秀的成功男人呢,一个女人首先把自己变的优秀起来,才有资格选择以后择偶的标准,不是吗,"
1073,0:04:09,"还是老妈靠谱,有着落拉"
1074,0:04:10,你是我的喂
1075,0:04:10,"我觉得我又干坏事了,负罪感好重,师尊救我,再也不当熊孩子了,"
1076,0:04:10,"不到,就不睡了,"
1077,0:04:10,",丹尼少年,爱尔兰民谣,原是一个世纪前,一位爱尔兰父亲写给即将从军的儿子,告诉他说,当你下次回来的时候,我大概已经躺在坟里,就像整个夏天的过去,花朵的凋零,就像你现在要走,也不能挽留,"
1078,0:04:10,"今早空气质量良,首要污染物,月,日早,时,读数不算高,全市平均,最高的青浦淀山湖,最低的静安监测站,首要污染物变成,平均,最高的浦东川沙,最低的浦东监测站,想要便捷了解上海空气质量,可加上海发布微信,回复,空气,或在菜单栏点击,空气质量,即可,"
1079,0:04:10,"我失眠了,也饿了,"
1080,0:04:12,"彩色铅笔创意广告,德国,公司推出了一些文具,在这里是他们请艺术家为其铅笔所设计的广告,用来诠释它们的颜色与本身事物的接近,"
1081,0:04:12,"明日开刷,霍比特人,史矛格之战,"
1082,0:04:12,",伦敦希思罗国际机场,"
1083,0:04:12,"产妇在分娩过程中需要注意些什么,子宫收缩在整个分娩过程中非常重要,宫缩异常会导致产程停滞,产后出血,第,产程后用手不断按摩子宫,有利于促进宫缩,减少出血,"
1084,0:04:13,"印度被拘女外交官离美回国,律师,抬着高昂的头,印度政府,月,日说,曾被指控签证欺诈的印度女外交官德夫亚尼科布拉加德已获准离开美国,科布拉加德的律师丹尼尔阿尔什阿克表示,这名女外交官,抬着高昂的头,离开美国,旨在暗示她不是被美国驱逐,"
1085,0:04:13,"好希望能像今天的打赌一样那个赌也能是我赢,晚安,"
1086,0:04:13,"美国加州大学洛杉矶分校华裔,教授刘文泰发明的人工电子,眼,继成为目前唯一获美国食,品及药物管理局,批准使用,的人工仿生眼后,日前成功在,密歇根大学眼科中心完成两宗,仿生眼移植手术,据报道,这两宗手术分别,于,年,月,日及,日进,行,"
1087,0:04:13,"感谢新浪,"
1088,0:04:13,"英特尔发布,双核移动处理器,在今日的,展上,英特尔继续呈现了基于的移动处理器,虽然采取了和之前一,样的,纳米工艺,新款,和,芯片将分别配备双,和,内核,还有两个,内核,"
1089,0:04:13,"越来越来讨厌这种感觉,越来越讨厌这样的自己,我不喜欢,我要跳出来,我要离开,时间在快一点,难受,"
1090,0:04:13,"读懂双鱼男恋爱心思,别恶意利用我的宽容心,没错,恋爱当中的双鱼男极尽无私奉献之能事,默默付出,无所欲求,当众人不解,双鱼男还可能会这样解说,爱屋及乌嘛,她的缺点我也该都爱啊,但这只是他们安慰自己的善意谎言罢了,所以,还请不要把他们对你的宽容当做你放纵的资本,"
1091,0:04:13,"对,我就是在晒,我就是在恶趣味的晒,你们来咬我啊,王景就算了,"
1092,0:04:13,"今天心情不错,"
1093,0:04:13,",年,月,日,农历腊月初五,谢赫,穆吉布,拉赫曼就任孟加拉国第一任总统,"
1094,0:04:13,"高自摸,"
1095,0:04:13,"第十八个纪念日了希望快乐,"
1096,0:04:13,"胡甜甜你知道不知道我的心都碎了,"
1097,0:04:13,"张杰第一,大静,"
1098,0:04:14,"看上去好想吃,你想不想吃呢,"
1099,0:04:14,"她因整容而毁容,丈夫想要安慰她就送给上一束紫罗兰,她看到如此美丽的花更是伤心,并捂着脸,我厌恶一切美的东西,从此她便不再回家,事情已经过去了几年,心情已经平复的她再次回到家中,却看到丈夫已将自己刺瞎,丈夫对她说,只有紫罗兰的香气与你的内心,才是真正永恒的美,"
1100,0:04:14,"你好三月,生日快乐,"
1101,0:04:14,",天下之事常成于困约,而败于奢靡,陆,游,"
1102,0:04:14,",月,要看书,还要省钱,"
1103,0:04:14,"地球之梦,本田,实验车型,本田在东京车展揭开了,实验车型的面纱,该车是,款微型双座纯电动车,管架式车身,由本田及其摩托车部门合作打造,塑料车身使整车重量最小化,一次充电可行驶,英里,最高时速,英里每小时,伏充电器,小时完成充电,"
1104,0:04:14,",女人节活动,小黑眼霜原价,活动价,容量,截止,月,号,"
1105,0:04:14,"这样一点都不酷,"
1106,0:04:14,",海绵奶瓶刷,内含一只奶瓶刷,一只替换刷头,独一无二的海绵更易于清洗,不会刮伤玻璃或塑料奶瓶内壁,把手的底部设有奶嘴清洗头,比普通尼龙刷更能有效清洁奶嘴,同时不会不刮伤奶嘴,保持奶嘴的原样,清洗便捷安全,可放置于洗碗机清洗,"
1107,0:04:14,"不管什么,都如此脆弱"
1108,0:04:14,",月慢走,新的开始迎接我,"
1109,0:04:14,"前提是要有要素一可持续啊摔,百度百家,纯文艺,死得快,"
1110,0:04:14,"我国正式启动电子商务立法,月,日,全国人大财经委召开电子商务法起草组成立暨第一次全体会议,本次会议确定了电子商务立法的初步,时间表,从起草组成立至,年,月,进行专题调研和课题研究并完成研究报告,形成立法大纲,年,月至,年,月,开展并完成法律草案起草,"
1111,0:04:14,"三分钟搞定上班族的健康排毒餐,主料,自制酸奶适量,配料,芒果,个,山楂酱少许,玉米脆片少许,草莓若干,杯子清洗干净,铺上一层酸奶,加入一层芒果丁,再铺一层酸奶,撒上一层玉米脆片,加入一层山楂酱,最后铺上酸奶,撒少许碾碎的玉米脆片,"
1112,0:04:14,"花爷,我该怎么办呢,"
1113,0:04:14,"爱情一定是婚姻的前提,而珍惜,才是携手鬓白的那份必须的执念"
1114,0:04:14,"猫,服务员这要怎么吃,服务员,沾着吃,猫,啊,站着吃,"
1115,0:04:14,",各位去服装店的时候,是不是经常会看到很多大镜子,那走过去的时候要么会不由自主的斜过去看几眼,要么就站在镜子前嘚瑟半天,你别跟我说没有,我不信,中枪的顶起来,"
1116,0:04:14,有幸见证人民币汇改以来大幅一次贬值
1117,0:04:14,",首楼更新,由吴佩慈八到山无棱,天地合,本帖猛料已上新闻,感谢爆料的勇士们,关于楼里的料,真假自辨,很多料左右互搏,首楼总结了部分,未完待续,实在太多,更新项目前带,猛料不断,吴佩慈生完孩子逼,"
1118,0:04:14,"分享,的歌曲,心照一生,堅持信念,分享自,虾米音乐,"
1119,0:04:14,"下雨天都没心做作业,莫名烦心"
1120,0:04:14,"浙江卫视引进韩国跑男,希望好看,"
1121,0:04:14,"旧自行车零件改造吊灯,看到有人拿废旧自行车的框架挂锅铲瓢盆,于是萌生了改造自行车的想法,她拿着旧车链,车轮,经过精细的组合安装,最后做成了一个既朋克风格又华丽丽的枝形吊灯,"
1122,0:04:14,"二少啊二少,你够胆向我面前讲多次你系二少,我绝对打死你,系我条女甘蠢先比你厄噶咋,但系算啦,我希望你向我面前讲多次你系加勒比二少,周垃圾,愚蠢的傻,花名都叫废柴,你话你好人得去边,傻仔,"
1123,0:04:14,"或许妳觉得没什么,可对我来说多重要妳知道吗,"
1124,0:04:15,"最讨厌别人烦我,尤其是我困了累了的时候"
1125,0:04:15,"生日快乐,外送帅哥这么多,"
1126,0:04:15,"每天一碗,连着吃了一星期了,我是有多爱吃西梅呀,根本停不下来,"
1127,0:04:15,"嫁给我吧好吗,晚安么么哒,"
1128,0:04:15,"好书交换,是一个二手书交换的地方,在这里设计师为其设计了一系列特别的广告,看图应该都可以认识其中的主人公,不过并不是这么简单,在其中还隐藏着其他,白雪公主与福尔摩斯,哈利波特和特洛伊,小红帽和白鲸,巧妙的表达交换的意思,"
1129,0:04:15,"大盐湖,大盐湖,北美洲最大的内陆盐湖,西半球最大咸水湖,位于美国犹他州西北部,东面是洛基山,西面是沙漠,大盐湖为更新世大冰期大盆地内大淡水湖的残迹湖,大盐湖干燥的自然环境与著名的死海相似,湖水的化学特征与海水相同,"
1130,0:04:15,",黑夜里,是否在绝望,是否在哭泣,是否渴望自己融入黑暗,又是否渴望自己脱离,"
1131,0:04:15,"卧龙山庄,卧龙山庄位于石膏山景区的枢纽地带,建筑面积,余平米,是为游客提供餐饮,住宿,商业娱乐的空间,游人可在此结束一天的行程稍作休息或住宿后进入下一个景区,还可选择乘缆车进入天竺寺景区,或沿溪流徒步进入龙吟谷景区,"
1132,0:04:15,"小黑,你抢镜很成功哦,哈哈,"
1133,0:04:15,"北鼻,还没下水呢,你就游上了,"
1134,0:04:15,"你在和谁厮守,你在何处漂流"
1135,0:04:15,"我去,就三月一日了,刚刚我还怕流量不够用加了,的流量包,"
1136,0:04:15,",岁少年开发游戏保送清华,最爱仙剑,明天小小科学家,竞赛中,李德炜捧回了重庆有史以来第一个一等奖,在,基于,的智能终端并行计算架构,的研究项目,李德炜不仅获得了,万元奖学金,还有望被保送进入清华大学,"
1137,0:04:15,"时间真的不多了,也许是在常州的最后一年了,时间真的是过一天就少一天,等哪天我真的走了,不要忘了我哦,"
1138,0:04:15,"你们这一对对情侣啊,让我好羡慕,一晚被你们刷了,爱晒幸福的女人们"
1139,0:04:15,"晚安,杭州等我,"
1140,0:04:15,"洗葡萄加点醋保鲜哦,蓝莓,葡萄,草莓等浆果容易发霉,保鲜难度大,美国营养专家珂米,哈里斯博士推荐,醋水清洗浆果保鲜法,具体做法是,将浆果放入容器中,然后倒入醋水稀释液,快速轻轻晃动,让每只浆果都得到彻底清洗,然后倒掉醋水,控干或自然晾干浆果即可,"
1141,0:04:15,"亚马逊已累计售出,万台设备,美国市场研究公司日前发布报告称,截止到今年,月,日,亚马逊已经累计售出,万台设备,包括平板电脑,和电子阅读器,占到亚马逊全部顾客的,这也说明设备的用户渗透率相当高,"
1142,0:04:15,"有时候很累,不想说话也不想动,不需要安慰和陪伴,只想要一个人呆着,心累到一定的程度,连生气和计较的力气都没有了,"
1143,0:04:15,"峘峘让我搬她家住去,你怎么看,种种迹象表明,我真的要拯救女人,难怪姐空窗这么久,原来是介样,"
1144,0:04:15,"我居然在看韩剧,不是来自星星的你,不是继承者们,而且想你,"
1145,0:04:15,"摩羯很极端,刚和你相识,会防着你,但当时间慢慢推移,会拿个心和你相处,有关于你的任何事都想去关心,这不是,摩羯八卦,仅仅是因为当你是朋友,一旦你敷衍了的真心实意,摩羯会变成连你的八卦都没兴趣知道,这比恨还可怕,"
1146,0:04:23,"我们班最团结的时候,"
1147,0:04:25,",舔,啊,这个点儿了,要是眼前这一坨是块奶油巧克力蛋糕该多好啊,咩唧咩唧,微信关注,教你更多与宠物沟通的技巧,"
1148,0:04:26,"绑马尾会造成毛囊的伤害,毛囊是很纤细而脆弱的组织,女性在夏天绑马尾绑得太紧,对头发容易造成外力性伤害,或是洗头发后未吹干即睡觉,会造成摩擦力较大,拉扯性也加大,长久时间就容易对毛囊形成破坏,虽然头发经拉扯后脱落,仍然有生长的机会,不过,此时的发质与生长速度都会大受影响,"
1149,0:04:26,"我是歌手第二季,我是歌手第二季,谁才是最后的冠军,张杰,详情,"
1150,0:04:27,",点多的时候困的跟个呆子样的回到家和爹妈聊天到,点多然后现在,点,分我要睡了,"
1151,0:04:27,"所有的三分钟热度,不是冲动和激情,而是在装腔作势"
1152,0:04:27,"我还是明天起来再刷图吧,"
1153,0:04:27,"终于可以睡个好觉,明天醒来第一眼我要见到都敏俊,"
1154,0:04:27,"何必在意过去,杰说得好,不问过去,"
1155,0:04:27,"只是为了积分,求不掉粉,"
1156,0:04:27,"瑞士苏黎世,苏黎世是瑞士第一大城市和经济中心,甚至很多人以为瑞士的首都就是苏黎世,苏黎世被誉为湖上的花园城,市内满是的精心修整的花园,漫步城中,整齐,洁净,随处是鲜花绿草与别致的建筑物,"
1157,0:04:27,"离发工资还有,天"
1158,0:04:27,"昨天被骂了一天傻逼,恩,还好,今天是美好的一天,"
1159,0:04:27,"生活很多时候是会有很多不公平的,人生也是起起伏伏悲悲喜喜,这才构成完整的人生,正是在平淡中我们感悟人生的真谛,在风雨中锻炼我们的坚强,人生正是因为在酸甜苦辣咸的浸泡中走向了深刻,更加富有内涵,晚安,"
1160,0:04:27,"第一次听小野瓶的抓,大好评,越来越期待恋爱前夜了"
1161,0:04:27,"我傻逼了,谢谢,你对我有多好,天知道"
1162,0:04:27,",年,将于纽约车展亮相的斯巴鲁,车型将会使用全新的,升,水平对卧引擎,输出动力为,马力,扭力,搭配无段变速箱达到更大的燃油效率,市区油耗,高速油耗,平均油耗,另外提供六速手排的变速箱,"
1163,0:04:27,"终于在最忙碌的一周后,眼睛受不了,上火了,"
1164,0:04:28,"忘记过去的错误,一切重新开始,今天是争取机遇的日子,"
1165,0:04:28,我每天不讓自己休息就是怕自己會想你
1166,0:04:28,"偶滚,滚,小兔兔真可爱啊,哈哈"
1167,0:04:28,"那段记忆是美好的,我想,在我胡思乱想之前,在它变质之前,把它冷藏起来,那样,它还是美好的,"
1168,0:04:28,"不敢发,"
1169,0:04:28,"小学同学,生日快乐越来越帅,越长越高,跟你女朋友一直好下去,生日快乐噢,"
1170,0:04:28,",后天就是,月,了,抖"
1171,0:04:28,"趁我还年轻,要说人生什么时候最美好,什么时候最肆意,什么时候最疯狂,答案只有一个,青春,因为在这个时候,我们不需要装模作样证明我们自己,世界属于我们,我们想什么什么就是最好的,"
1172,0:04:28,"修补失败,那就换掉吧,全新的要开始了,自己做好准备没有,"
1173,0:04:28,"如果我们的教育不是不给力的话我们国家的人活的会很幸福,我们国家的教育和思想让人自私,这是不争的事实,如果不是这样,中华美德,加上教育,我们会过得很滋润,共产主义早已实现,但是不给力的教育让师傅流一手,很多传承没了,不给力的教育,父母不管了,可怜之人必有可恨之处,但是方法不是人人会"
1174,0:04:28,"人生都在不斷嘗試的路上行進,堅持自己努力向前吧,"
1175,0:04:28,"十二星座缺乏安全感的表现,白羊,有话不直说,金牛,无钱无品无身价,双子,无趣平淡无奇,巨蟹,缺乏安全感,狮子,缺乏挑战性,处女,洁癖加谨慎,天秤,需要足够的重视,天蝎,第三者出现,射手,死气沉沉无活力,魔羯,面对不可解决的爱情问题,水瓶,自由,行踪被控制,双鱼,日日以泪洗面,"
1176,0:04:28,第五天
1177,0:04:28,"不要以为你放不下的人同样放不下你,鱼没有水会死,水没有鱼会更清澈,"
1178,0:04:28,"直到半夜接到你的电话,听到你因为紧张而发抖的声音,眼前就会浮现我们当初一起聊天的时候你神采飞扬的样子,再遇见你会不会害羞地低着头,"
1179,0:04:28,"高中时的班主任结婚了,他比新娘大,岁,还是师生恋哟,真爱啊,有情人终成眷属,撒花,"
1180,0:04:29,"只是这个点想艾特你一张照片,时光总是美好的,就封藏在记忆里吧,图片出处见,陈晓"
1181,0:04:29,"这一路又累又饿的,真难为你们了,好好休息,不要醒太早了"
1182,0:04:30,"牛奶炖蛋,个鸡蛋倒入碗中加,勺糖,打成蛋液让糖溶解,蛋液倒入筛网过滤蛋中杂质,盒牛奶倒入蛋液中拌均,倒入筛网中过滤,次,表面的气泡用小勺挑出,盖上一层保鲜膜,放入蒸锅中,大火加热,当蒸锅中的水沸腾后,转为小火,蒸约,分钟,芒果丁,杏仁摆好即可,"
1183,0:04:32,"眼神儿更不好了,现在根本就看不见人"
1184,0:04:32,",大晚上不睡觉你想干嘛,古耐,"
